word1,word2,MEN,cos
sunglasses,weed,5.0,0.06853260844945908
played,wine,5.0,0.00043330556945875287
monkeys,restaurant,5.0,-0.0009238420170731843
goose,locomotives,5.0,0.043946899473667145
garage,mammals,5.0,0.051976487040519714
drug,wolf,5.0,0.09159474074840546
graveyard,pug,5.0,0.09271527826786041
chair,ipod,5.0,0.05892281234264374
rice,tickets,5.0,0.08214594423770905
mammals,rope,5.0,0.03814057260751724
hill,rust,5.0,0.08043968677520752
paws,protest,5.0,0.03222426027059555
petals,pug,5.0,0.12719012796878815
interior,mushrooms,5.0,0.09170752763748169
chocolate,squirrel,5.0,0.1972021907567978
mammals,written,5.0,0.04251199960708618
reading,seagull,5.0,0.04969703033566475
parking,photographer,5.0,0.03177391365170479
tea,whiskers,5.0,0.08172725141048431
cactus,gasoline,5.0,0.15630820393562317
kitchen,wedding,5.0,0.2014247328042984
chocolate,wig,5.0,0.19363750517368317
hanging,mom,5.0,0.1609397679567337
dragonfly,piano,5.0,0.19736912846565247
leather,sunshine,5.0,0.0727778896689415
handwriting,pigs,5.0,0.013101344928145409
brick,rabbit,5.0,0.1267741620540619
burger,mountain,5.0,0.1327410340309143
girls,morning,5.0,0.1125379279255867
canal,silhouette,5.0,0.09184368699789047
advertisement,pond,5.0,0.06485413759946823
raspberry,written,5.0,0.013154897838830948
family,red,5.0,0.022120662033557892
concrete,swan,5.0,0.08252093195915222
bedroom,canyon,5.0,0.19929368793964386
breakfast,staircase,5.0,0.09267425537109375
flame,sidewalk,5.0,0.08367089182138443
carrots,city,5.0,0.01571718044579029
ipod,rope,5.0,0.07338788360357285
licking,rusty,5.0,0.17895162105560303
meat,pond,5.0,0.06872539222240448
female,machine,5.0,0.06802684813737869
living,makeup,5.0,0.02213311567902565
piano,wolf,5.0,0.02873523347079754
girls,wind,5.0,0.0752454623579979
frog,subway,5.0,0.06712768226861954
map,weed,5.0,0.11635540425777435
bike,flame,5.0,0.10086175799369812
dew,engine,5.0,0.056161440908908844
cake,library,5.0,0.08852711319923401
carnival,wool,5.0,0.16006921231746674
bottle,library,5.0,0.03882867842912674
eat,hair,5.0,0.16453580558300018
dragon,furniture,5.0,0.0691751018166542
skull,storm,5.0,0.04398578032851219
rodents,smile,5.0,0.06230286508798599
punk,skyscraper,5.0,0.07773035764694214
gun,pizza,4.0,0.14928515255451202
female,square,4.0,0.015990426763892174
pub,snowman,4.0,0.1990974396467209
meat,moon,4.0,0.07397091388702393
potatoes,skating,4.0,0.05464087426662445
dragonfly,wine,4.0,0.09742401540279388
flight,whiskers,4.0,0.045102935284376144
boxer,lighthouse,4.0,0.08328871428966522
fungi,wedding,4.0,0.07718287408351898
licking,pier,4.0,-0.021939609199762344
mirror,raspberry,4.0,0.06701003760099411
bike,hummingbird,4.0,0.09943412244319916
key,misty,4.0,-0.00819203071296215
cafe,frog,4.0,0.0776020735502243
soup,wool,4.0,0.16581687331199646
carrots,memorial,4.0,-0.03570117801427841
lion,square,4.0,0.171224445104599
bucket,girls,4.0,0.08379079401493073
feline,nuts,4.0,0.007999839261174202
gun,quote,4.0,0.16579104959964752
furniture,pizza,4.0,0.20891354978084564
goose,stencil,4.0,0.0629207044839859
chicken,knitting,4.0,0.11391058564186096
abstract,frog,4.0,0.11265761405229568
ceiling,mug,4.0,0.0867200419306755
fish,rocket,4.0,0.07985561341047287
flamingo,office,4.0,0.026593711227178574
rabbit,sphere,4.0,0.08597536385059357
ice,sheep,4.0,0.011035322211682796
car,tongue,4.0,0.08336009085178375
bracelet,mountain,4.0,-0.00266036088578403
cocktail,written,4.0,0.017948724329471588
lego,weather,4.0,0.05049329996109009
cigarette,skating,3.0,0.040101464837789536
happy,rusty,3.0,0.23380522429943085
tomato,whale,3.0,0.1456926316022873
chess,cigarette,3.0,0.10790127515792847
donut,panda,3.0,0.16928113996982574
hot,zombie,3.0,0.09300406277179718
machine,pond,3.0,0.0869474858045578
guitar,nude,3.0,0.11209269613027573
giraffe,mist,3.0,0.09914127737283707
bread,cliff,3.0,0.03429914638400078
bible,misty,3.0,-0.02334064245223999
construction,violet,3.0,-0.04118611663579941
cheetah,soup,3.0,0.02751251310110092
puppy,skyline,3.0,-0.0010053731966763735
children,ford,3.0,0.023592138662934303
cheetah,phone,3.0,0.05184458568692207
explosion,stencil,3.0,0.023151502013206482
carrots,design,2.0,-0.051437705755233765
jellyfish,rally,2.0,-0.06180696189403534
military,tomato,2.0,0.06789291650056839
gun,stairs,2.0,0.1481178253889084
cafe,lizard,2.0,0.1413986086845398
posted,tulip,2.0,-0.02474896050989628
grave,hat,2.0,0.10297609120607376
apple,cute,2.0,0.21143406629562378
angel,gasoline,1.0,-0.017788026481866837
giraffe,harbor,1.0,0.03972568362951279
feathers,truck,1.0,0.01901286654174328
festival,whiskers,1.0,0.03230855613946915
muscle,tulip,1.0,-0.07584219425916672
bikini,pizza,1.0,0.2063439041376114
bakery,zebra,0.0,0.03951644524931908
